09-2009-29,0.013
09-2009-30,-1.716
10-2009-01,-1.909
10-2009-02,-0.095
10-2009-05,0.854
10-2009-06,0.957
10-2009-07,0.278
10-2009-08,0.955
10-2009-09,0.67
10-2009-12,0.742
10-2009-13,0.022
10-2009-14,0.956
10-2009-15,0.45
10-2009-16,-0.691
10-2009-19,0.937
10-2009-20,-0.394
10-2009-21,-0.333
10-2009-22,0.558
10-2009-23,-1.314
10-2009-26,-0.71
10-2009-27,0.545
10-2009-28,-0.712
10-2009-29,0.906
10-2009-30,-2.801
11-2009-02,0.31
11-2009-03,-0.54
11-2009-04,0.867
11-2009-05,0.87
11-2009-06,-0.219
11-2009-09,0.87
11-2009-10,0.443
11-2009-11,0.848
11-2009-12,-1.131
11-2009-13,0.772
11-2009-16,0.868
11-2009-17,0.148
11-2009-18,-0.247
11-2009-19,-1.985
11-2009-20,-0.079
11-2009-23,0.868
11-2009-24,-0.677
11-2009-25,0.667
11-2009-27,-2.859
11-2009-30,0.086
12-2009-01,0.907
12-2009-02,-0.182
12-2009-03,-1.449
12-2009-04,-0.356
12-2009-07,0.318
12-2009-08,-2.121
12-2009-09,-0.142
12-2009-10,0.91
12-2009-11,0.841
12-2009-14,0.915
12-2009-15,-0.711
12-2009-16,0.418
12-2009-17,-2.042
12-2009-18,-0.104
12-2009-21,0.908
12-2009-22,0.913
12-2009-23,0.321
12-2009-24,0.793
12-2009-28,0.656
12-2009-29,0.836
12-2009-30,0.048
12-2009-31,-1.893
01-2010-04,1.08
01-2010-05,0.263
01-2010-06,0.841
01-2010-07,0.212
01-2010-08,0.394
01-2010-11,0.702
01-2010-12,-0.158
01-2010-13,0.901
01-2010-14,0.905
01-2010-15,-0.842
01-2010-19,0.864
01-2010-20,-1.586
01-2010-21,-1.939
01-2010-22,-1.975
01-2010-25,1.036
01-2010-26,0.557
01-2010-27,-0.104
01-2010-28,-1.315
01-2010-29,0.049
02-2010-01,0.95
02-2010-02,0.785
02-2010-03,0.157
02-2010-04,-2.705
02-2010-05,-1.29
02-2010-08,-0.396
02-2010-09,0.949
02-2010-10,-0.278
02-2010-11,0.139
02-2010-12,-1.088
02-2010-16,0.951
02-2010-17,0.951
02-2010-18,0.754
02-2010-19,0.305
02-2010-22,0.506
02-2010-23,-0.582
02-2010-24,0.951
02-2010-25,-1.451
02-2010-26,0.299
03-2010-01,1.039
03-2010-02,0.441
03-2010-03,-0.166
03-2010-04,0.809
03-2010-05,1.036
03-2010-08,0.171
03-2010-09,0.296
03-2010-10,-0.325
03-2010-11,-1.144
03-2010-12,0.352
03-2010-15,-1.107
03-2010-16,0.202
03-2010-17,1.039
03-2010-18,0.824
03-2010-19,-2.442
03-2010-22,-0.822
03-2010-23,0.941
03-2010-24,-1.485
03-2010-25,0.904
03-2010-26,0.03
03-2010-29,1.039
03-2010-30,-0.105
03-2010-31,-1.984
04-2010-01,0.848
04-2010-05,0.793
04-2010-06,0.145
04-2010-07,-0.973
04-2010-08,0.021
04-2010-09,0.848
04-2010-12,0.777
04-2010-13,-0.074
04-2010-14,0.847
04-2010-15,0.43
04-2010-16,-1.806
04-2010-19,0.215
04-2010-20,0.666
04-2010-21,0.136
04-2010-22,-0.768
04-2010-23,0.433
04-2010-26,0.575
04-2010-27,-2.755
04-2010-28,0.481
04-2010-29,0.785
04-2010-30,-1.787
05-2010-03,0.902
05-2010-04,-0.421
05-2010-05,0.413
05-2010-06,-3.811
05-2010-07,-0.411
05-2010-10,0.902
05-2010-11,0.456
05-2010-12,0.902
05-2010-13,0.313
05-2010-14,-0.247
05-2010-17,0.048
05-2010-18,0.226
05-2010-19,0.048
05-2010-20,-0.867
05-2010-21,0.217
05-2010-24,0.238
05-2010-25,-0.452
05-2010-26,0.466
05-2010-27,0.902
05-2010-28,0.137
06-2010-01,-0.281
06-2010-02,1.043
06-2010-03,0.209
06-2010-04,-2.924
06-2010-07,-0.296
06-2010-08,0.432
06-2010-09,0.229
06-2010-10,1.043
06-2010-11,0.116
06-2010-14,0.761
06-2010-15,1.043
06-2010-16,0.253
06-2010-17,0.042
06-2010-18,0.927
06-2010-21,0.416
06-2010-22,-0.705
06-2010-23,0.315
06-2010-24,-0.812
06-2010-25,0.245
06-2010-28,0.584
06-2010-29,-2.528
06-2010-30,-0.22
07-2010-01,-1.108
07-2010-02,-0.636
07-2010-06,0.654
07-2010-07,0.947
07-2010-08,1.045
07-2010-09,0.752
07-2010-12,0.295
07-2010-13,1.045
07-2010-14,0.078
07-2010-15,-0.756
07-2010-16,-2.89
07-2010-19,0.697
07-2010-20,-0.999
07-2010-21,-1.238
07-2010-22,1.045
07-2010-23,0.566
07-2010-26,0.906
07-2010-27,0.612
07-2010-28,-0.004
07-2010-29,-0.542
07-2010-30,-0.629
08-2010-02,1.327
08-2010-03,0.25
08-2010-04,1.291
08-2010-05,0.341
08-2010-06,-0.939
08-2010-09,1.253
08-2010-10,-0.818
08-2010-11,-2.588
08-2010-12,-0.045
08-2010-13,0.814
08-2010-16,-0.055
08-2010-17,1.328
08-2010-18,0.315
08-2010-19,-1.558
08-2010-20,-0.503
08-2010-23,0.661
08-2010-24,-1.364
08-2010-25,-0.183
08-2010-26,-0.029
08-2010-27,0.656
08-2010-30,-0.712
08-2010-31,0.374
09-2010-01,1.049
09-2010-02,0.59
09-2010-03,1.047
09-2010-07,-2.208
09-2010-08,0.97
09-2010-09,1.006
09-2010-10,0.712
09-2010-13,1.049
09-2010-14,-0.233
09-2010-15,-0.25
09-2010-16,-0.353
09-2010-17,0.247
09-2010-20,1.049
09-2010-21,0.034
09-2010-22,-0.451
09-2010-23,-1.728
09-2010-24,1.047
09-2010-27,-0.386
09-2010-28,-1.243
09-2010-29,-0.633
09-2010-30,-1.53
10-2010-01,0.844
10-2010-04,-1.123
10-2010-05,1.006
10-2010-06,0.679
10-2010-07,-0.361
10-2010-08,0.661
10-2010-11,0.483
10-2010-12,-0.746
10-2010-13,0.995
10-2010-14,-0.321
10-2010-15,-0.536
10-2010-18,0.866
10-2010-19,-3.01
10-2010-20,0.943
10-2010-21,0.302
10-2010-22,0.336
10-2010-25,0.989
10-2010-26,-0.37
10-2010-27,-1.663
10-2010-28,-0.344
10-2010-29,0.2
11-2010-01,0.365
11-2010-02,1.294
11-2010-03,-0.108
11-2010-04,1.294
11-2010-05,0.626
11-2010-08,0.06
11-2010-09,-0.315
11-2010-10,-0.113
11-2010-11,-0.236
11-2010-12,-0.908
11-2010-15,1.216
11-2010-16,-2.164
11-2010-17,0.861
11-2010-18,1.292
11-2010-19,0.308
11-2010-22,-1.064
11-2010-23,-1.678
11-2010-24,1.294
11-2010-26,-0.57
11-2010-29,-1.181
11-2010-30,-0.416
12-2010-01,1.184
12-2010-02,1.18
12-2010-03,-1.158
12-2010-06,-0.505
12-2010-07,0.653
12-2010-08,-0.282
12-2010-09,-0.934
12-2010-10,0.513
12-2010-13,1.139
12-2010-14,1.168
12-2010-15,-0.446
12-2010-16,-0.808
12-2010-17,-1.427
12-2010-20,-1.46
12-2010-21,1.18
12-2010-22,0.962
12-2010-23,0.287
12-2010-27,-1.773
12-2010-28,0.441
12-2010-29,1.18
12-2010-30,-0.635
12-2010-31,-0.937
01-2011-03,0.896
01-2011-04,0.137
01-2011-05,0.125
01-2011-06,-0.172
01-2011-07,-1.205
01-2011-10,-1.233
01-2011-11,0.833
01-2011-12,0.898
01-2011-13,-0.253
01-2011-14,0.177
01-2011-18,0.772
01-2011-19,0.124
01-2011-20,-0.81
01-2011-21,0.895
01-2011-24,0.78
01-2011-25,-0.872
01-2011-26,0.53
01-2011-27,0.607
01-2011-28,-3.156
01-2011-31,0.757
02-2011-01,0.855
02-2011-02,0.506
02-2011-03,-0.199
02-2011-04,0.22
02-2011-07,0.854
02-2011-08,0.808
02-2011-09,0.129
02-2011-10,-0.607
02-2011-11,0.019
02-2011-14,0.309
02-2011-15,-0.444
02-2011-16,0.855
02-2011-17,0.246
02-2011-18,0.582
02-2011-22,-2.919
02-2011-23,-1.769
02-2011-24,-1.291
02-2011-25,0.855
02-2011-28,0.85
03-2011-01,-1.006
03-2011-02,0.392
03-2011-03,0.8
03-2011-04,-1.089
03-2011-07,-0.564
03-2011-08,0.656
03-2011-09,0.225
03-2011-10,-1.697
03-2011-11,0.372
03-2011-14,-0.725
03-2011-15,-2.28
03-2011-16,-2.346
03-2011-17,0.799
03-2011-18,0.8
03-2011-21,0.8
03-2011-22,0.447
03-2011-23,0.318
03-2011-24,0.8
03-2011-25,0.8
03-2011-28,0.554
03-2011-29,0.579
03-2011-30,0.8
03-2011-31,0.466
04-2011-01,0.739
04-2011-04,0.651
04-2011-05,-0.046
04-2011-06,0.739
04-2011-07,-0.84
04-2011-08,-0.696
04-2011-11,0.295
04-2011-12,-1.647
04-2011-13,0.108
04-2011-14,-0.974
04-2011-15,0.532
04-2011-18,-3.218
04-2011-19,0.72
04-2011-20,0.688
04-2011-21,0.641
04-2011-25,-0.226
04-2011-26,0.695
04-2011-27,0.676
04-2011-28,0.492
04-2011-29,0.54
05-2011-02,0.754
05-2011-03,0.284
05-2011-04,-0.889
05-2011-05,-1.943
05-2011-06,1.131
05-2011-09,0.875
05-2011-10,1.091
05-2011-11,-1.428
05-2011-12,-0.271
05-2011-13,-1.181
05-2011-16,0.168
05-2011-17,-1.334
05-2011-18,0.706
05-2011-19,0.717
05-2011-20,-0.669
05-2011-23,-1.595
05-2011-24,0.663
05-2011-25,0.443
05-2011-26,0.02
05-2011-27,1.138
05-2011-31,1.144
06-2011-01,-2.494
06-2011-02,-0.306
06-2011-03,-0.826
06-2011-06,-0.09
06-2011-07,0.573
06-2011-08,0.358
06-2011-09,0.843
06-2011-10,-1.327
06-2011-13,0.526
06-2011-14,0.847
06-2011-15,-1.628
06-2011-16,0.61
06-2011-17,0.845
06-2011-20,0.463
06-2011-21,0.845
06-2011-22,-0.129
06-2011-23,-1.87
06-2011-24,-0.594
06-2011-27,0.84
06-2011-28,0.832
06-2011-29,0.71
06-2011-30,0.845
07-2011-01,0.98
07-2011-05,0.7
07-2011-06,0.789
07-2011-07,1.13
07-2011-08,-1.077
07-2011-11,-1.588
07-2011-12,0.27
07-2011-13,1.13
07-2011-14,-0.001
07-2011-15,0.675
07-2011-18,-1.493
07-2011-19,1.129
07-2011-20,0.586
07-2011-21,1.123
07-2011-22,-0.051
07-2011-25,-0.975
07-2011-26,-0.382
07-2011-27,-1.931
07-2011-28,0.032
07-2011-29,-1.157
08-2011-01,0.217
08-2011-02,-0.406
08-2011-03,0.126
08-2011-04,-1.765
08-2011-05,-0.304
08-2011-08,-2.306
08-2011-09,-0.103
08-2011-10,-1.87
08-2011-11,0.989
08-2011-12,0.982
08-2011-15,0.989
08-2011-16,-0.003
08-2011-17,0.621
08-2011-18,-1.781
08-2011-19,-0.005
08-2011-22,0.989
08-2011-23,0.988
08-2011-24,0.658
08-2011-25,-0.142
08-2011-26,-0.176
08-2011-29,0.988
08-2011-30,0.446
08-2011-31,0.818
09-2011-01,0.21
09-2011-02,-0.909
09-2011-06,-1.082
09-2011-07,1.106
09-2011-08,0.165
09-2011-09,-1.471
09-2011-12,-0.08
09-2011-13,0.619
09-2011-14,0.295
09-2011-15,1.104
09-2011-16,0.917
09-2011-19,-0.7
09-2011-20,0.908
09-2011-21,-0.985
09-2011-22,-2.661
09-2011-23,0.431
09-2011-26,1.106
09-2011-27,1.106
09-2011-28,-0.273
09-2011-29,0.766
09-2011-30,-0.637
10-2011-03,-1.655
10-2011-04,-1.533
10-2011-05,0.375
10-2011-06,0.18
10-2011-07,0.272
10-2011-10,1.019
10-2011-11,0.326
10-2011-12,1.019
10-2011-13,-0.431
10-2011-14,1.016
10-2011-17,-1.72
10-2011-18,-0.015
10-2011-19,-0.101
10-2011-20,-0.128
10-2011-21,1.016
10-2011-24,0.997
10-2011-25,-1.359
10-2011-26,0.881
10-2011-27,1.019
10-2011-28,0.574
10-2011-31,-1.821
11-2011-01,-1.593
11-2011-02,0.904
11-2011-03,0.902
11-2011-04,-0.596
11-2011-07,0.109
11-2011-08,0.489
11-2011-09,-2.431
11-2011-10,0.902
11-2011-11,0.904
11-2011-14,-0.074
11-2011-15,0.308
11-2011-16,-0.604
11-2011-17,-0.877
11-2011-18,0.801
11-2011-21,-1.748
11-2011-22,0.062
11-2011-23,-0.922
11-2011-25,0.745
11-2011-28,0.901
11-2011-29,0.857
11-2011-30,0.904
12-2011-01,-0.024
12-2011-02,0.726
12-2011-05,0.929
12-2011-06,0.649
12-2011-07,-0.19
12-2011-08,-2.131
12-2011-09,0.923
12-2011-12,-2.271
12-2011-13,-0.593
12-2011-14,-1.246
12-2011-15,0.929
12-2011-16,0.251
12-2011-19,-0.821
12-2011-20,0.925
12-2011-21,-0.458
12-2011-22,0.927
12-2011-23,0.929
12-2011-27,0.616
12-2011-28,-1.052
12-2011-29,0.927
12-2011-30,-0.036
01-2012-03,1.314
01-2012-04,0.134
01-2012-05,-1.56
01-2012-06,-0.289
01-2012-09,0.77
01-2012-10,1.314
01-2012-11,0.021
01-2012-12,-0.071
01-2012-13,-2.065
01-2012-17,1.314
01-2012-18,0.855
01-2012-19,1.002
01-2012-20,1.248
01-2012-23,0.151
01-2012-24,-0.712
01-2012-25,-0.684
01-2012-26,-0.006
01-2012-27,-0.891
01-2012-30,-1.458
01-2012-31,-0.554
02-2012-01,1.19
02-2012-02,0.173
02-2012-03,1.188
02-2012-06,-0.499
02-2012-07,-0.362
02-2012-08,-0.018
02-2012-09,0.236
02-2012-10,-2.475
02-2012-13,1.19
02-2012-14,-0.94
02-2012-15,-1.598
02-2012-16,1.184
02-2012-17,1.188
02-2012-21,0.607
02-2012-22,-0.1
02-2012-23,-0.176
02-2012-24,0.422
02-2012-27,-1.284
02-2012-28,0.59
02-2012-29,-0.712
03-2012-01,0.684
03-2012-02,-0.096
03-2012-05,-0.817
03-2012-06,-3.141
03-2012-07,0.766
03-2012-08,0.848
03-2012-09,0.809
03-2012-12,0.838
03-2012-13,0.847
03-2012-14,0.654
03-2012-15,0.442
03-2012-16,0.455
03-2012-19,0.433
03-2012-20,-1.203
03-2012-21,-0.183
03-2012-22,-1.059
03-2012-23,0.078
03-2012-26,0.844
03-2012-27,-0.003
03-2012-28,-1.4
03-2012-29,-0.815
03-2012-30,0.845
04-2012-02,0.176
04-2012-03,-0.788
04-2012-04,-1.469
04-2012-05,0.216
04-2012-09,-1.146
04-2012-10,-2.041
04-2012-11,0.969
04-2012-12,0.967
04-2012-13,-0.969
04-2012-16,0.967
04-2012-17,0.969
04-2012-18,-0.228
04-2012-19,-0.845
04-2012-20,0.965
04-2012-23,-1.542
04-2012-24,0.951
04-2012-25,0.912
04-2012-26,0.774
04-2012-27,0.797
04-2012-30,0.25
05-2012-01,0.934
05-2012-02,0.184
05-2012-03,0.087
05-2012-04,-1.372
05-2012-07,0.508
05-2012-08,-1.503
05-2012-09,-1.228
05-2012-10,1.39
05-2012-11,0.401
05-2012-14,-0.964
05-2012-15,0.168
05-2012-16,1.249
05-2012-17,-0.977
05-2012-18,-0.144
05-2012-21,1.549
05-2012-22,0.634
05-2012-23,-1.496
05-2012-24,0.404
05-2012-25,-0.192
05-2012-29,1.568
05-2012-30,-1.378
05-2012-31,-0.01
06-2012-01,-2.395
06-2012-04,-0.122
06-2012-05,0.515
06-2012-06,0.845
06-2012-07,0.845
06-2012-08,0.134
06-2012-11,-0.926
06-2012-12,0.843
06-2012-13,-0.44
06-2012-14,0.842
06-2012-15,0.836
06-2012-18,0.037
06-2012-19,0.843
06-2012-20,-0.206
06-2012-21,-2.139
06-2012-22,0.843
06-2012-25,-1.228
06-2012-26,0.257
06-2012-27,0.843
06-2012-28,-1.163
06-2012-29,0.844
07-2012-02,-0.038
07-2012-03,0.88
07-2012-05,-0.119
07-2012-06,-1.566
07-2012-09,-0.057
07-2012-10,-0.677
07-2012-11,-0.554
07-2012-12,-0.43
07-2012-13,1.21
07-2012-16,-0.069
07-2012-17,-0.029
07-2012-18,0.587
07-2012-19,0.927
07-2012-20,-0.757
07-2012-23,-2.323
07-2012-24,-1.755
07-2012-25,1.219
07-2012-26,1.221
07-2012-27,1.215
07-2012-30,0.735
07-2012-31,0.246
08-2012-01,-0.138
08-2012-02,-3.009
08-2012-03,1.064
08-2012-06,1.06
08-2012-07,1.059
08-2012-08,0.149
08-2012-09,0.004
08-2012-10,-0.392
08-2012-13,-0.9
08-2012-14,0.508
08-2012-15,0.653
08-2012-16,0.692
08-2012-17,0.928
08-2012-20,0.113
08-2012-21,-0.762
08-2012-22,-0.601
08-2012-23,-1.603
08-2012-24,0.517
08-2012-27,0.161
08-2012-28,0.175
08-2012-29,0.59
08-2012-30,-1.549
08-2012-31,1.062
09-2012-04,-1.955
09-2012-05,0.579
09-2012-06,1.025
09-2012-07,0.425
09-2012-10,-0.453
09-2012-11,0.993
09-2012-12,0.923
09-2012-13,0.91
09-2012-14,0.862
09-2012-17,-0.576
09-2012-18,0.134
09-2012-19,0.804
09-2012-20,-0.842
09-2012-21,0.362
09-2012-24,-0.428
09-2012-25,-1.633
09-2012-26,-0.312
09-2012-27,1.029
09-2012-28,-2.047
10-2012-01,0.952
10-2012-02,-0.331
10-2012-03,0.383
10-2012-04,0.952
10-2012-05,0.945
10-2012-08,0.424
10-2012-09,-0.603
10-2012-10,-1.119
10-2012-11,0.665
10-2012-12,0.537
10-2012-15,0.9
10-2012-16,0.95
10-2012-17,-0.052
10-2012-18,0.351
10-2012-19,-2.357
10-2012-22,-0.597
10-2012-23,-2.761
10-2012-24,0.385
10-2012-25,0.068
10-2012-26,0.043
10-2012-31,0.166
11-2012-01,0.956
11-2012-02,-0.956
11-2012-05,0.3
11-2012-06,0.957
11-2012-07,-3.353
11-2012-08,-0.533
11-2012-09,0.126
11-2012-12,0.553
11-2012-13,0.219
11-2012-14,-1.542
11-2012-15,0.043
11-2012-16,0.089
11-2012-19,0.957
11-2012-20,-0.144
11-2012-21,0.929
11-2012-23,0.955
11-2012-26,-0.371
11-2012-27,-0.209
11-2012-28,-0.395
11-2012-29,0.767
11-2012-30,0.548
12-2012-03,-0.21
12-2012-04,0.549
12-2012-05,0.565
12-2012-06,0.695
12-2012-07,1.027
12-2012-10,0.741
12-2012-11,1.027
12-2012-12,0.617
12-2012-13,-0.679
12-2012-14,0.079
12-2012-17,1.017
12-2012-18,0.954
12-2012-19,-0.772
12-2012-20,0.472
12-2012-21,-2.368
12-2012-24,-0.089
12-2012-26,-0.096
12-2012-27,-1.706
12-2012-28,-2.02
12-2012-31,0.043
01-2013-02,1.039
01-2013-03,-0.856
01-2013-04,0.526
01-2013-07,-2.176
01-2013-08,-1.881
01-2013-09,1.01
01-2013-10,0.709
01-2013-11,-0.051
01-2013-14,0.049
01-2013-15,-1.092
01-2013-16,-1.245
01-2013-17,1.005
01-2013-18,0.202
01-2013-22,0.113
01-2013-23,0.967
01-2013-24,1.039
01-2013-25,1.039
01-2013-28,-0.118
01-2013-29,0.973
01-2013-30,-0.952
01-2013-31,-0.687
02-2013-01,0.936
02-2013-04,-1.449
02-2013-05,0.936
02-2013-06,-0.167
02-2013-07,-1.305
02-2013-08,0.936
02-2013-11,0.059
02-2013-12,0.898
02-2013-13,-0.281
02-2013-14,-0.081
02-2013-15,-0.176
02-2013-19,0.872
02-2013-20,-1.006
02-2013-21,-0.618
02-2013-22,0.936
02-2013-25,-2.677
02-2013-26,0.936
02-2013-27,0.603
02-2013-28,0.516
03-2013-01,-1.503
03-2013-04,-0.31
03-2013-05,0.919
03-2013-06,0.903
03-2013-07,0.919
03-2013-08,0.919
03-2013-11,0.427
03-2013-12,0.189
03-2013-13,0.123
03-2013-14,0.919
03-2013-15,-0.503
03-2013-18,-1.359
03-2013-19,-0.531
03-2013-20,0.919
03-2013-21,-1.748
03-2013-22,0.919
03-2013-25,-1.506
03-2013-26,0.919
03-2013-27,-1.57
03-2013-28,0.809
04-2013-01,0.28
04-2013-02,0.938
04-2013-03,-0.974
04-2013-04,0.776
04-2013-05,-1.465
04-2013-08,-0.006
04-2013-09,0.729
04-2013-10,0.938
04-2013-11,0.702
04-2013-12,-0.105
04-2013-15,-2.791
04-2013-16,0.938
04-2013-17,-1.804
04-2013-18,-0.787
04-2013-19,-0.365
04-2013-22,-0.32
04-2013-23,0.758
04-2013-24,0.198
04-2013-25,0.787
04-2013-26,0.715
04-2013-29,0.938
04-2013-30,-0.241
05-2013-01,-1.609
05-2013-02,0.954
05-2013-03,0.954
05-2013-06,0.403
05-2013-07,0.954
05-2013-08,0.378
05-2013-09,-0.023
05-2013-10,0.208
05-2013-13,-0.052
05-2013-14,0.914
05-2013-15,0.342
05-2013-16,-0.021
05-2013-17,0.954
05-2013-20,0.381
05-2013-21,0.798
05-2013-22,-1.079
05-2013-23,-1.065
05-2013-24,-0.575
05-2013-28,0.954
05-2013-29,-1.906
05-2013-30,0.534
05-2013-31,-2.514
06-2013-03,0.984
06-2013-04,-0.527
06-2013-05,-1.193
06-2013-06,-0.104
06-2013-07,0.984
06-2013-10,0.627
06-2013-11,-0.437
06-2013-12,-0.475
06-2013-13,0.602
06-2013-14,-0.32
06-2013-17,0.984
06-2013-18,0.984
06-2013-19,-1.006
06-2013-20,-2.67
06-2013-21,0.278
06-2013-24,-1.408
06-2013-25,0.984
06-2013-26,0.981
06-2013-27,0.984
06-2013-28,-0.305
07-2013-01,1.063
07-2013-02,-1.652
07-2013-03,-0.621
07-2013-05,0.433
07-2013-08,1.063
07-2013-09,1.063
07-2013-10,0.046
07-2013-11,1.063
07-2013-12,-0.247
07-2013-15,0.961
07-2013-16,-0.738
07-2013-17,0.575
07-2013-18,1.063
07-2013-19,0.224
07-2013-22,0.342
07-2013-23,0.987
07-2013-24,-1.012
07-2013-25,-1.109
07-2013-26,-2.646
07-2013-29,-0.883
07-2013-30,-0.376
07-2013-31,0.138
08-2013-01,1.406
08-2013-02,0.193
08-2013-05,0.224
08-2013-06,-0.972
08-2013-07,-0.257
08-2013-08,0.373
08-2013-09,-1.235
08-2013-12,0.433
08-2013-13,0.027
08-2013-14,-0.902
08-2013-15,-2.797
08-2013-16,0.382
08-2013-19,0.15
08-2013-20,1.06
08-2013-21,-0.583
08-2013-22,1.237
08-2013-23,0.393
08-2013-26,0.185
08-2013-27,-1.655
08-2013-28,1.22
08-2013-29,0.952
08-2013-30,-0.033
09-2013-03,0.504
09-2013-04,0.346
09-2013-05,0.81
09-2013-06,-1.687
09-2013-09,0.916
09-2013-10,0.916
09-2013-11,0.916
09-2013-12,0.165
09-2013-13,0.916
09-2013-16,0.916
09-2013-17,0.916
09-2013-18,-0.159
09-2013-19,0.02
09-2013-20,-2.283
09-2013-23,-0.522
09-2013-24,-0.374
09-2013-25,-0.553
09-2013-26,0.916
09-2013-27,-0.891
09-2013-30,-1.875
10-2013-01,0.756
10-2013-02,-1.195
10-2013-03,-1.907
10-2013-04,0.752
10-2013-07,-1.372
10-2013-08,-1.644
10-2013-09,0.139
10-2013-10,1.129
10-2013-11,0.684
10-2013-14,-0.471
10-2013-15,-1.212
10-2013-16,1.129
10-2013-17,-1.237
10-2013-18,0.288
10-2013-21,0.477
10-2013-22,1.129
10-2013-23,-0.542
10-2013-24,1.116
10-2013-25,0.947
10-2013-28,0.527
10-2013-29,1.129
10-2013-30,-0.661
10-2013-31,-0.139
11-2013-01,0.521
11-2013-04,0.101
11-2013-05,-1.682
11-2013-06,0.866
11-2013-07,-2.989
11-2013-08,0.581
11-2013-11,0.35
11-2013-12,-0.65
11-2013-13,-0.712
11-2013-14,0.691
11-2013-15,0.86
11-2013-18,0.386
11-2013-19,0.158
11-2013-20,-1.607
11-2013-21,0.866
11-2013-22,0.108
11-2013-25,0.477
11-2013-26,0.866
11-2013-27,0.491
11-2013-29,0.141
12-2013-02,-1.028
12-2013-03,-1.876
12-2013-04,-1.38
12-2013-05,-0.571
12-2013-06,0.912
12-2013-09,0.831
12-2013-10,-0.138
12-2013-11,-1.838
12-2013-12,-1.799
12-2013-13,0.378
12-2013-16,0.912
12-2013-17,-0.003
12-2013-18,-0.389
12-2013-19,0.124
12-2013-20,0.912
12-2013-23,0.912
12-2013-24,0.912
12-2013-26,0.912
12-2013-27,0.428
12-2013-30,0.765
12-2013-31,0.894
01-2014-02,-0.573
01-2014-03,0.949
01-2014-06,0.388
01-2014-07,1.143
01-2014-08,-0.08
01-2014-09,0.12
01-2014-10,0.321
01-2014-13,-0.988
01-2014-14,1.13
01-2014-15,1.129
01-2014-16,0.017
01-2014-17,0.821
01-2014-21,-0.433
01-2014-22,0.179
01-2014-23,-1.407
01-2014-24,-2.429
01-2014-27,0.09
01-2014-28,1.143
01-2014-29,-1.26
01-2014-30,1.035
01-2014-31,-1.387
02-2014-03,-3.881
02-2014-04,0.56
02-2014-05,-0.614
02-2014-06,0.771
02-2014-07,0.713
02-2014-10,-0.036
02-2014-11,0.772
02-2014-12,-0.095
02-2014-13,-0.361
02-2014-14,0.336
02-2014-18,0.142
02-2014-19,-0.509
02-2014-20,0.27
02-2014-21,0.208
02-2014-24,0.783
02-2014-25,-0.038
02-2014-26,0.448
02-2014-27,0.265
02-2014-28,0.139
03-2014-03,-2.274
03-2014-04,0.923
03-2014-05,0.261
03-2014-06,0.923
03-2014-07,0.596
03-2014-10,-0.594
03-2014-11,-0.279
03-2014-12,-0.234
03-2014-13,-2.363
03-2014-14,0.166
03-2014-17,0.923
03-2014-18,0.923
03-2014-19,-1.75
03-2014-20,0.136
03-2014-21,0.388
03-2014-24,-0.196
03-2014-25,0.923
03-2014-26,-0.375
03-2014-27,-0.058
03-2014-28,0.923
03-2014-31,0.923
04-2014-01,0.867
04-2014-02,0.535
04-2014-03,0.297
04-2014-04,-1.486
04-2014-07,-1.317
04-2014-08,0.038
04-2014-09,0.873
04-2014-10,-2.781
04-2014-11,-1.103
04-2014-14,0.873
04-2014-15,-0.547
04-2014-16,0.873
04-2014-17,0.152
04-2014-21,0.785
04-2014-22,0.873
04-2014-23,0.404
04-2014-24,0.215
04-2014-25,-1.308
04-2014-28,0.222
04-2014-29,0.873
04-2014-30,0.564
05-2014-01,0.077
05-2014-02,-0.244
05-2014-05,-1.235
05-2014-06,-1.188
05-2014-07,0.258
05-2014-08,0.734
05-2014-09,0.119
05-2014-12,1.007
05-2014-13,1.007
05-2014-14,-1.039
05-2014-15,-2.644
05-2014-16,0.449
05-2014-19,0.192
05-2014-20,-1.865
05-2014-21,1.007
05-2014-22,0.278
05-2014-23,1.007
05-2014-27,1.007
05-2014-28,0.081
05-2014-29,0.714
05-2014-30,0.187
06-2014-02,0.456
06-2014-03,0.157
06-2014-04,0.166
06-2014-05,0.596
06-2014-06,1.329
06-2014-09,0.999
06-2014-10,0.251
06-2014-11,-1.715
06-2014-12,-2.103
06-2014-13,0.926
06-2014-16,0.257
06-2014-17,0.167
06-2014-18,0.053
06-2014-19,0.049
06-2014-20,1.329
06-2014-23,0.064
06-2014-24,-1.918
06-2014-25,0.87
06-2014-26,-1.701
06-2014-27,-0.505
06-2014-30,0.06
07-2014-01,0.941
07-2014-02,0.941
07-2014-03,0.941
07-2014-07,0.024
07-2014-08,-0.951
07-2014-09,0.903
07-2014-10,-1.307
07-2014-11,0.196
07-2014-14,0.941
07-2014-15,0.317
07-2014-16,0.941
07-2014-17,-1.208
07-2014-18,0.933
07-2014-21,-0.61
07-2014-22,0.751
07-2014-23,0.184
07-2014-24,0.544
07-2014-25,-1.164
07-2014-28,-0.076
07-2014-29,0.014
07-2014-30,-0.381
07-2014-31,-2.994
08-2014-01,-1.438
08-2014-04,-0.016
08-2014-05,-2.635
08-2014-06,-0.13
08-2014-07,-1.254
08-2014-08,0.731
08-2014-11,0.83
08-2014-12,-0.034
08-2014-13,0.83
